x,y
0.000000000000000000e+00,0.000000000000000000e+00
2.002002002002002123e-01,2.001868270547348116e-01
4.004004004004004247e-01,4.002934216684664870e-01
6.006006006006006093e-01,6.002395835563765214e-01
8.008008008008008494e-01,7.999451767331280383e-01
1.001001001001001089e+00,9.993301616303927881e-01
1.201201201201201219e+00,1.198314627175733005e+00
1.401401401401401570e+00,1.396818822819988704e+00
1.601601601601601699e+00,1.594763190500322336e+00
1.801801801801801828e+00,1.792068396526123486e+00
2.002002002002002179e+00,1.988655363374985940e+00
2.202202202202202308e+00,2.184445301386011451e+00
2.402402402402402437e+00,2.379359740337750218e+00
2.602602602602602566e+00,2.573320560898105569e+00
2.802802802802803139e+00,2.766250025933614687e+00
3.003003003003003268e+00,2.958070811665539424e+00
3.203203203203203397e+00,3.148706038660299633e+00
3.403403403403403527e+00,3.338079302641808077e+00
3.603603603603603656e+00,3.526114705113378989e+00
3.803803803803804229e+00,3.712736883776917463e+00
4.004004004004004358e+00,3.897871042737208302e+00
4.204204204204204487e+00,4.081442982479204673e+00
4.404404404404404616e+00,4.263379129606285289e+00
4.604604604604604745e+00,4.443606566327576779e+00
4.804804804804804874e+00,4.622053059682516896e+00
5.005005005005005003e+00,4.798647090490942624e+00
5.205205205205205132e+00,4.973317882017108005e+00
5.405405405405406150e+00,5.145995428336135546e+00
5.605605605605606279e+00,5.316610522391540528e+00
5.805805805805806408e+00,5.485094783732572310e+00
6.006006006006006537e+00,5.651380685920271318e+00
6.206206206206206666e+00,5.815401583591236268e+00
6.406406406406406795e+00,5.977091739168280071e+00
6.606606606606606924e+00,6.136386349207243462e+00
6.806806806806807053e+00,6.293221570369431639e+00
7.007007007007007182e+00,6.447534545009242279e+00
7.207207207207207311e+00,6.599263426366746899e+00
7.407407407407407440e+00,6.748347403355117180e+00
7.607607607607608458e+00,6.894726724932967343e+00
7.807807807807808587e+00,7.038342724051842580e+00
8.008008008008008716e+00,7.179137841169261236e+00
8.208208208208208845e+00,7.317055647317872946e+00
8.408408408408408974e+00,7.452040866721504564e+00
8.608608608608609103e+00,7.584039398949016686e+00
8.808808808808809232e+00,7.712998340597096991e+00
9.009009009009009361e+00,7.838866006493301342e+00
9.209209209209209490e+00,7.961591950410838336e+00
9.409409409409409619e+00,8.081126985286800846e+00
9.609609609609609748e+00,8.197423202935752329e+00
9.809809809809809877e+00,8.310433993250725848e+00
1.001001001001001001e+01,8.420114062884005435e+00
1.021021021021021014e+01,8.526419453400134074e+00
1.041041041041041026e+01,8.629307558893927421e+00
1.061061061061061039e+01,8.728737143066394921e+00
1.081081081081081230e+01,8.824668355751754234e+00
1.101101101101101243e+01,8.917062748888882950e+00
1.121121121121121256e+01,9.005883291930839363e+00
1.141141141141141269e+01,9.091094386686252804e+00
1.161161161161161282e+01,9.172661881586645194e+00
1.181181181181181294e+01,9.250553085373958595e+00
1.201201201201201307e+01,9.324736780202824704e+00
1.221221221221221320e+01,9.395183234152282736e+00
1.241241241241241333e+01,9.461864213141984337e+00
1.261261261261261346e+01,9.524752992248057382e+00
1.281281281281281359e+01,9.583824366414138041e+00
1.301301301301301372e+01,9.639054660553243892e+00
1.321321321321321385e+01,9.690421739036469972e+00
1.341341341341341398e+01,9.737905014564665507e+00
1.361361361361361411e+01,9.781485456419588331e+00
1.381381381381381424e+01,9.821145598091167273e+00
1.401401401401401436e+01,9.856869544277879314e+00
1.421421421421421449e+01,9.888642977257392275e+00
1.441441441441441462e+01,9.916453162624927486e+00
1.461461461461461475e+01,9.940288954397058063e+00
1.481481481481481488e+01,9.960140799478878648e+00
1.501501501501501679e+01,9.976000741492777379e+00
1.521521521521521692e+01,9.987862423967250436e+00
1.541541541541541704e+01,9.995721092884492620e+00
1.561561561561561717e+01,9.999573598585763889e+00
1.581581581581581730e+01,9.999418397033718264e+00
1.601601601601601743e+01,9.995255550431251024e+00
1.621621621621621756e+01,9.987086727196553326e+00
1.641641641641641769e+01,9.974915201294439981e+00
1.661661661661661782e+01,9.958745850924184850e+00
1.681681681681681795e+01,9.938585156564389678e+00
1.701701701701701808e+01,9.914441198375698150e+00
1.721721721721721821e+01,9.886323652962353492e+00
1.741741741741741833e+01,9.854243789493949635e+00
1.761761761761761846e+01,9.818214465188868090e+00
1.781781781781781859e+01,9.778250120161272818e+00
1.801801801801801872e+01,9.734366771633682802e+00
1.821821821821821885e+01,9.686582007517472448e+00
1.841841841841841898e+01,9.634914979363838228e+00
1.861861861861861911e+01,9.579386394688100381e+00
1.881881881881881924e+01,9.520018508670380797e+00
1.901901901901901937e+01,9.456835115235996625e+00
1.921921921921921950e+01,9.389861537519145429e+00
1.941941941941941963e+01,9.319124617713702818e+00
1.961961961961961975e+01,9.244652706315193313e+00
1.981981981981981988e+01,9.166475650758266980e+00
2.002002002002002001e+01,9.084624783454199104e+00
2.022022022022022014e+01,8.999132909233253486e+00
2.042042042042042027e+01,8.910034292196893801e+00
2.062062062062062040e+01,8.817364641985165008e+00
2.082082082082082053e+01,8.721161099464687538e+00
2.102102102102102066e+01,8.621462221843062324e+00
2.122122122122122079e+01,8.518307967215605458e+00
2.142142142142142447e+01,8.411739678550635091e+00
2.162162162162162460e+01,8.301800067119716076e+00
2.182182182182182473e+01,8.188533195379489982e+00
2.202202202202202486e+01,8.071984459311991600e+00
2.222222222222222499e+01,7.952200570230488985e+00
2.242242242242242511e+01,7.829229536058155858e+00
2.262262262262262524e+01,7.703120642087083247e+00
2.282282282282282537e+01,7.573924431225337983e+00
2.302302302302302550e+01,7.441692683739974612e+00
2.322322322322322563e+01,7.306478396504136441e+00
2.342342342342342576e+01,7.168335761756560842e+00
2.362362362362362589e+01,7.027320145381984240e+00
2.382382382382382602e+01,6.883488064721171362e+00
2.402402402402402615e+01,6.736897165919453201e+00
2.422422422422422628e+01,6.587606200822857971e+00
2.442442442442442641e+01,6.435675003431081898e+00
2.462462462462462653e+01,6.281164465916756257e+00
2.482482482482482666e+01,6.124136514220602123e+00
2.502502502502502679e+01,5.964654083232269421e+00
2.522522522522522692e+01,5.802781091566804328e+00
2.542542542542542705e+01,5.638582415946839177e+00
2.562562562562562718e+01,5.472123865200797965e+00
2.582582582582582731e+01,5.303472153887520690e+00
2.602602602602602744e+01,5.132694875557875847e+00
2.622622622622622757e+01,4.959860475664095603e+00
2.642642642642642770e+01,4.785038224127663220e+00
2.662662662662662783e+01,4.608298187576785665e+00
2.682682682682682795e+01,4.429711201264529663e+00
2.702702702702702808e+01,4.249348840678924155e+00
2.722722722722722821e+01,4.067283392856372970e+00
2.742742742742742834e+01,3.883587827409891169e+00
2.762762762762762847e+01,3.698335767283777553e+00
2.782782782782782860e+01,3.511601459246429080e+00
2.802802802802802873e+01,3.323459744133146376e+00
2.822822822822822886e+01,3.133986026850837270e+00
2.842842842842842899e+01,2.943256246156646938e+00
2.862862862862862912e+01,2.751346844222631205e+00
2.882882882882882924e+01,2.558334735998665899e+00
2.902902902902902937e+01,2.364297278385870449e+00
2.922922922922922950e+01,2.169312239232906947e+00
2.942942942942942963e+01,1.973457766167569849e+00
2.962962962962962976e+01,1.776812355276174316e+00
2.982982982982982989e+01,1.579454819643277386e+00
3.003003003003003357e+01,1.381464257764350112e+00
3.023023023023023370e+01,1.182920021844084513e+00
3.043043043043043383e+01,9.839016859929671233e-01
3.063063063063063396e+01,7.844890143349648737e-01
3.083083083083083409e+01,5.847619290390311253e-01
3.103103103103103422e+01,3.848004782872738727e-01
3.123123123123123435e+01,1.846848041926204831e-01
3.143143143143143448e+01,-1.550488932116543886e-02
3.163163163163163460e+01,-2.156883686642387943e-01
3.183183183183183473e+01,-4.157854027373184547e-01
3.203203203203203486e+01,-6.157157950873342056e-01
3.223223223223223499e+01,-8.153994160491879750e-01
3.243243243243243512e+01,-1.014756234860746842e+00
3.263263263263263525e+01,-1.213706351738197853e+00
3.283283283283283538e+01,-1.412170029898907941e+00
3.303303303303303551e+01,-1.610067727518953662e+00
3.323323323323323564e+01,-1.807320129612516313e+00
3.343343343343343577e+01,-2.003848179820360897e+00
3.363363363363363590e+01,-2.199573112094662442e+00
3.383383383383383602e+01,-2.394416482267478052e+00
3.403403403403403615e+01,-2.588300199490212172e+00
3.423423423423423628e+01,-2.781146557531477992e+00
3.443443443443443641e+01,-2.972878265920810836e+00
3.463463463463463654e+01,-3.163418480925741516e+00
3.483483483483483667e+01,-3.352690836349832892e+00
3.503503503503503680e+01,-3.540619474139318879e+00
3.523523523523523693e+01,-3.727129074786085905e+00
3.543543543543543706e+01,-3.912144887514819036e+00
3.563563563563563719e+01,-4.095592760242197983e+00
3.583583583583583732e+01,-4.277399169296148607e+00
3.603603603603603744e+01,-4.457491248883237667e+00
3.623623623623623757e+01,-4.635796820292392262e+00
3.643643643643643770e+01,-4.812244420823247104e+00
3.663663663663663783e+01,-4.986763332427528006e+00
3.683683683683683796e+01,-5.159283610051979885e+00
3.703703703703703809e+01,-5.329736109671494582e+00
3.723723723723723822e+01,-5.498052516001189716e+00
3.743743743743743835e+01,-5.664165369876349665e+00
3.763763763763763848e+01,-5.828008095289226809e+00
3.783783783783783861e+01,-5.989515026071904558e+00
3.803803803803803874e+01,-6.148621432214489424e+00
3.823823823823823886e+01,-6.305263545808114323e+00
3.843843843843843899e+01,-6.459378586602337435e+00
3.863863863863863912e+01,-6.610904787166704821e+00
3.883883883883883925e+01,-6.759781417646379076e+00
3.903903903903903938e+01,-6.905948810101928181e+00
3.923923923923923951e+01,-7.049348382423508141e+00
3.943943943943943964e+01,-7.189922661809861282e+00
3.963963963963963977e+01,-7.327615307802705757e+00
3.983983983983983990e+01,-7.462371134867320066e+00
4.004004004004004003e+01,-7.594136134510215186e+00
4.024024024024024015e+01,-7.722857496925096044e+00
4.044044044044044028e+01,-7.848483632158377077e+00
4.064064064064064041e+01,-7.970964190785815084e+00
4.084084084084084054e+01,-8.090250084091938021e+00
4.104104104104104067e+01,-8.206293503744214846e+00
4.124124124124124080e+01,-8.319047940954032327e+00
4.144144144144144093e+01,-8.428468205116878664e+00
4.164164164164164106e+01,-8.534510441924163970e+00
4.184184184184184119e+01,-8.637132150939500264e+00
4.204204204204204132e+01,-8.736292202632361281e+00
4.224224224224224145e+01,-8.831950854862299138e+00
4.244244244244244157e+01,-8.924069768807100900e+00
4.264264264264264170e+01,-9.012612024328527482e+00
4.284284284284284894e+01,-9.097542134769460276e+00
4.304304304304304907e+01,-9.178826061176501128e+00
4.324324324324324920e+01,-9.256431225942394647e+00
4.344344344344344933e+01,-9.330326525862725262e+00
4.364364364364364945e+01,-9.400482344601700291e+00
4.384384384384384958e+01,-9.466870564562020363e+00
4.404404404404404971e+01,-9.529464578154064114e+00
4.424424424424424984e+01,-9.588239298459894755e+00
4.444444444444444997e+01,-9.643171169287786171e+00
4.464464464464465010e+01,-9.694238174613252212e+00
4.484484484484485023e+01,-9.741419847402815080e+00
4.504504504504505036e+01,-9.784697277816929883e+00
4.524524524524525049e+01,-9.824053120788819982e+00
4.544544544544545062e+01,-9.859471602976178417e+00
4.564564564564565075e+01,-9.890938529082914599e+00
4.584584584584585087e+01,-9.918441287548473539e+00
4.604604604604605100e+01,-9.941968855602382860e+00
4.624624624624625113e+01,-9.961511803682048694e+00
4.644644644644645126e+01,-9.977062299212015262e+00
4.664664664664665139e+01,-9.988614109743155112e+00
4.684684684684685152e+01,-9.996162605450567895e+00
4.704704704704705165e+01,-9.999704760989150287e+00
4.724724724724725178e+01,-9.999239156706124731e+00
4.744744744744745191e+01,-9.994765979210013640e+00
4.764764764764765204e+01,-9.986287021295854771e+00
4.784784784784785217e+01,-9.973805681226661335e+00
4.804804804804805229e+01,-9.957326961371448348e+00
4.824824824824825242e+01,-9.936857466200338607e+00
4.844844844844845255e+01,-9.912405399637577830e+00
4.864864864864865268e+01,-9.883980561773494600e+00
4.884884884884885281e+01,-9.851594344936748016e+00
4.904904904904905294e+01,-9.815259729128417376e+00
4.924924924924925307e+01,-9.774991276819784858e+00
4.944944944944945320e+01,-9.730805127115861097e+00
4.964964964964965333e+01,-9.682718989287037559e+00
4.984984984984985346e+01,-9.630752135671427183e+00
5.005005005005005358e+01,-9.574925393950742603e+00
5.025025025025025371e+01,-9.515261138802813434e+00
5.045045045045045384e+01,-9.451783282934092867e+00
5.065065065065065397e+01,-9.384517267495736448e+00
5.085085085085085410e+01,-9.313490051887093557e+00
5.105105105105105423e+01,-9.238730102950709622e+00
5.125125125125125436e+01,-9.160267383563169830e+00
5.145145145145145449e+01,-9.078133340626333592e+00
5.165165165165165462e+01,-8.992360892463805655e+00
5.185185185185185475e+01,-8.902984415627669179e+00
5.205205205205205488e+01,-8.810039731120788531e+00
5.225225225225225500e+01,-8.713564090040179622e+00
5.245245245245245513e+01,-8.613596158647229828e+00
5.265265265265265526e+01,-8.510176002870730727e+00
5.285285285285285539e+01,-8.403345072248940895e+00
5.305305305305305552e+01,-8.293146183317116282e+00
5.325325325325325565e+01,-8.179623502447165961e+00
5.345345345345345578e+01,-8.062822528146305956e+00
5.365365365365365591e+01,-7.942790072821813929e+00
5.385385385385385604e+01,-7.819574244019186438e+00
5.405405405405405617e+01,-7.693224425141219847e+00
5.425425425425425630e+01,-7.563791255655745616e+00
5.445445445445445642e+01,-7.431326610799947829e+00
5.465465465465465655e+01,-7.295883580789399581e+00
5.485485485485485668e+01,-7.157516449540155534e+00
5.505505505505505681e+01,-7.016280672912412086e+00
5.525525525525525694e+01,-6.872232856484481900e+00
5.545545545545545707e+01,-6.725430732865962824e+00
5.565565565565565720e+01,-6.575933138559215685e+00
5.585585585585585733e+01,-6.423799990378407543e+00
5.605605605605605746e+01,-6.269092261435581293e+00
5.625625625625625759e+01,-6.111871956703383901e+00
5.645645645645645772e+01,-5.952202088164218807e+00
5.665665665665665784e+01,-5.790146649555815372e+00
5.685685685685685797e+01,-5.625770590723319309e+00
5.705705705705705810e+01,-5.459139791588184742e+00
5.725725725725725823e+01,-5.290321035744306677e+00
5.745745745745745836e+01,-5.119381983691965843e+00
5.765765765765765849e+01,-4.946391145720331117e+00
5.785785785785785862e+01,-4.771417854449363283e+00
5.805805805805805875e+01,-4.594532237042151301e+00
5.825825825825825888e+01,-4.415805187098797546e+00
5.845845845845845901e+01,-4.235308336243126526e+00
5.865865865865865914e+01,-4.053114025413603549e+00
5.885885885885885926e+01,-3.869295275869968354e+00
5.905905905905905939e+01,-3.683925759927201948e+00
5.925925925925925952e+01,-3.497079771428563966e+00
5.945945945945945965e+01,-3.308832195969522161e+00
5.965965965965965978e+01,-3.119258480884520068e+00
5.985985985985986702e+01,-2.928434605008596758e+00
6.006006006006006714e+01,-2.736437048226026292e+00
6.026026026026026727e+01,-2.543342760818065873e+00
6.046046046046046740e+01,-2.349229132622250749e+00
6.066066066066066753e+01,-2.154173962015482502e+00
6.086086086086086766e+01,-1.958255424733390537e+00
6.106106106106106779e+01,-1.761552042538445662e+00
6.126126126126126792e+01,-1.564142651749397039e+00
6.146146146146146805e+01,-1.366106371644636219e+00
6.166166166166166818e+01,-1.167522572752152543e+00
6.186186186186186831e+01,-9.684708450387951029e-01
6.206206206206206843e+01,-7.690309660115822732e-01
6.226226226226226856e+01,-5.692828687438491464e-01
6.246246246246246869e+01,-3.693066098390463958e-01
6.266266266266266882e+01,-1.691823373450282997e-01
6.286286286286286895e+01,3.100974136830757927e-02
6.306306306306306908e+01,2.311893917551573474e-01
6.326326326326326921e+01,4.312763842508388623e-01
6.346346346346346934e+01,6.311905264268238280e-01
6.366366366366366947e+01,8.308516951308857479e-01
6.386386386386386960e+01,1.030179868599483184e+00
6.406406406406406973e+01,1.229095158529507570e+00
6.426426426426426985e+01,1.427517842096541756e+00
6.446446446446446998e+01,1.625368393906796438e+00
6.466466466466467011e+01,1.822567517869918552e+00
6.486486486486487024e+01,2.019036178979899177e+00
6.506506506506507037e+01,2.214695634991339368e+00
6.526526526526527050e+01,2.409467467978384292e+00
6.546546546546547063e+01,2.603273615763672222e+00
6.566566566566567076e+01,2.796036403204700704e+00
6.586586586586587089e+01,2.987678573325083242e+00
6.606606606606607102e+01,3.178123318278198273e+00
6.626626626626627115e+01,3.367294310130841239e+00
6.646646646646647127e+01,3.555115731454530525e+00
6.666666666666667140e+01,3.741512305712207276e+00
6.686686686686687153e+01,3.926409327428155294e+00
6.706706706706707166e+01,4.109732692129043130e+00
6.726726726726727179e+01,4.291408926044098848e+00
6.746746746746747192e+01,4.471365215552497219e+00
6.766766766766767205e+01,4.649529436366172774e+00
6.786786786786787218e+01,4.825830182436360971e+00
6.806806806806807231e+01,5.000196794572262959e+00
6.826826826826827244e+01,5.172559388760394228e+00
6.846846846846847257e+01,5.342848884173248436e+00
6.866866866866867269e+01,5.510997030856041867e+00
6.886886886886887282e+01,5.676936437080474462e+00
6.906906906906907295e+01,5.840600596354505569e+00
6.926926926926927308e+01,6.001923914077350375e+00
6.946946946946947321e+01,6.160841733828993583e+00
6.966966966966967334e+01,6.317290363283691867e+00
6.986986986986987347e+01,6.471207099737092960e+00
7.007007007007007360e+01,6.622530255236704022e+00
7.027027027027027373e+01,6.771199181305674664e+00
7.047047047047047386e+01,6.917154293249971886e+00
7.067067067067067399e+01,7.060337094039194739e+00
7.087087087087087411e+01,7.200690197751470123e+00
7.107107107107107424e+01,7.338157352573038139e+00
7.127127127127127437e+01,7.472683463343283705e+00
7.147147147147147450e+01,7.604214613636214537e+00
7.167167167167167463e+01,7.732698087369502815e+00
7.187187187187187476e+01,7.858082389932449452e+00
7.207207207207207489e+01,7.980317268824396848e+00
7.227227227227227502e+01,8.099353733795322086e+00
7.247247247247247515e+01,8.215144076480523694e+00
7.267267267267267528e+01,8.327641889521562035e+00
7.287287287287287540e+01,8.436802085165759024e+00
7.307307307307307553e+01,8.542580913336818682e+00
7.327327327327327566e+01,8.644935979169325435e+00
7.347347347347347579e+01,8.743826260000096440e+00
7.367367367367367592e+01,8.839212121809548961e+00
7.387387387387387605e+01,8.931055335106554693e+00
7.407407407407407618e+01,9.019319090250331072e+00
7.427427427427427631e+01,9.103968012203313975e+00
7.447447447447447644e+01,9.184968174709032596e+00
7.467467467467467657e+01,9.262287113889343004e+00
7.487487487487487670e+01,9.335893841255554548e+00
7.507507507507507682e+01,9.405758856128240808e+00
7.527527527527527695e+01,9.471854157460743551e+00
7.547547547547547708e+01,9.534153255061660559e+00
7.567567567567567721e+01,9.592631180211794728e+00
7.587587587587587734e+01,9.647264495671295848e+00
7.607607607607607747e+01,9.698031305073037345e+00
7.627627627627627760e+01,9.744911261698405269e+00
7.647647647647647773e+01,9.787885576632017859e+00
7.667667667667667786e+01,9.826937026292091204e+00
7.687687687687687799e+01,9.862049959333447191e+00
7.707707707707707812e+01,9.893210302920371291e+00
7.727727727727727824e+01,9.920405568366843951e+00
7.747747747747747837e+01,9.943624856141850543e+00
7.767767767767767850e+01,9.962858860237776781e+00
7.787787787787787863e+01,9.978099871900148798e+00
7.807807807807807876e+01,9.989341782717204410e+00
7.827827827827827889e+01,9.996580087068069886e+00
7.847847847847847902e+01,9.999811883928561684e+00
7.867867867867867915e+01,9.999035878033875946e+00
7.887887887887887928e+01,9.994252380397719904e+00
7.907907907907907941e+01,9.985463308187661369e+00
7.927927927927927954e+01,9.972672183956744263e+00
7.947947947947947966e+01,9.955884134231702376e+00
7.967967967967967979e+01,9.935105887458302476e+00
7.987987987987987992e+01,9.910345771304665874e+00
8.008008008008008005e+01,9.881613709323648465e+00
8.028028028028028018e+01,9.848921216975586646e+00
8.048048048048048031e+01,9.812281397013057571e+00
8.068068068068068044e+01,9.771708934229446086e+00
8.088088088088088057e+01,9.727220089573457074e+00
8.108108108108108070e+01,9.678832693631933992e+00
8.128128128128128083e+01,9.626566139483568207e+00
8.148148148148148096e+01,9.570441374926391020e+00
8.168168168168168108e+01,9.510480894082158798e+00
8.188188188188188121e+01,9.446708728380970754e+00
8.208208208208208134e+01,9.379150436929778678e+00
8.228228228228228147e+01,9.307833096268595341e+00
8.248248248248248160e+01,9.232785289518552929e+00
8.268268268268268173e+01,9.154037094926142260e+00
8.288288288288288186e+01,9.071620073808201568e+00
8.308308308308308199e+01,8.985567257902548732e+00
8.328328328328328212e+01,8.895913136129237841e+00
8.348348348348348225e+01,8.802693640767841998e+00
8.368368368368368237e+01,8.705946133056217562e+00
8.388388388388388250e+01,8.605709388216588707e+00
8.408408408408408263e+01,8.502023579914897766e+00
8.428428428428428276e+01,8.394930264159699007e+00
8.448448448448448289e+01,8.284472362647013810e+00
8.468468468468468302e+01,8.170694145557837018e+00
8.488488488488488315e+01,8.053641213815186717e+00
8.508508508508508328e+01,7.933360480807812642e+00
8.528528528528528341e+01,7.809900153587884475e+00
8.548548548548549775e+01,7.683309713550170450e+00
8.568568568568569788e+01,7.553639896600556014e+00
8.588588588588589801e+01,7.420942672821631447e+00
8.608608608608609813e+01,7.285271225643771054e+00
8.628628628628629826e+01,7.146679930529844071e+00
8.648648648648649839e+01,7.005224333182194840e+00
8.668668668668669852e+01,6.860961127280599925e+00
8.688688688688689865e+01,6.713948131760137272e+00
8.708708708708709878e+01,6.564244267638050800e+00
8.728728728728729891e+01,6.411909534398940735e+00
8.748748748748749904e+01,6.257004985947684617e+00
8.768768768768769917e+01,6.099592706139789655e+00
8.788788788788789930e+01,5.939735783898928645e+00
8.808808808808809943e+01,5.777498287931676302e+00
8.828828828828829955e+01,5.612945241049549949e+00
8.848848848848849968e+01,5.446142594108657420e+00
8.868868868868869981e+01,5.277157199577398927e+00
8.888888888888889994e+01,5.106056784742813548e+00
8.908908908908910007e+01,4.932909924566304838e+00
8.928928928928930020e+01,4.757786014199632874e+00
8.948948948948950033e+01,4.580755241172184355e+00
8.968968968968970046e+01,4.401888557260665635e+00
8.988988988988990059e+01,4.221257650052494981e+00
9.009009009009010072e+01,4.038934914214288519e+00
9.029029029029030085e+01,3.854993422476966192e+00
9.049049049049050097e+01,3.669506896349084446e+00
9.069069069069070110e+01,3.482549676570159125e+00
9.089089089089090123e+01,3.294196693315800228e+00
9.109109109109110136e+01,3.104523436166610306e+00
9.129129129129130149e+01,2.913605923852883528e+00
9.149149149149150162e+01,2.721520673787221067e+00
9.169169169169170175e+01,2.528344671397286803e+00
9.189189189189190188e+01,2.334155339270985507e+00
9.209209209209210201e+01,2.139030506126432751e+00
9.229229229229230214e+01,1.943048375619152779e+00
9.249249249249250227e+01,1.746287494999006817e+00
9.269269269269270239e+01,1.548826723629411983e+00
9.289289289289290252e+01,1.350745201381470473e+00
9.309309309309310265e+01,1.152122316915671796e+00
9.329329329329330278e+01,9.530376758638859913e-01
9.349349349349350291e+01,7.535710689243967364e-01
9.369369369369370304e+01,5.538024398827604555e-01
9.389389389389390317e+01,3.538118535713127288e-01
9.409409409409410330e+01,1.536794637801578989e-01
9.429429429429430343e+01,-4.651451886749272124e-02
9.449449449449450356e+01,-2.466898590627615850e-01
9.469469469469470368e+01,-4.467663289684388195e-01
9.489489489489490381e+01,-6.466637403733219713e-01
9.509509509509510394e+01,-8.463019768306735413e-01
9.529529529529530407e+01,-1.045601025767917580e+00
9.549549549549550420e+01,-1.244481010554702616e+00
9.569569569569570433e+01,-1.442862222516482440e+00
9.589589589589590446e+01,-1.640665152880782074e+00
9.609609609609610459e+01,-1.837810524643343824e+00
9.629629629629630472e+01,-2.034219324341385082e+00
9.649649649649650485e+01,-2.229812833721232845e+00
9.669669669669670498e+01,-2.424512661287637538e+00
9.689689689689690510e+01,-2.618240773722131820e+00
9.709709709709710523e+01,-2.810919527157833109e+00
9.729729729729730536e+01,-3.002471698298158742e+00
9.749749749749750549e+01,-3.192820515366982193e+00
9.769769769769770562e+01,-3.381889688877826483e+00
9.789789789789790575e+01,-3.569603442209760225e+00
9.809809809809810588e+01,-3.755886541977743853e+00
9.829829829829830601e+01,-3.940664328185252696e+00
9.849849849849850614e+01,-4.123862744147096748e+00
9.869869869869870627e+01,-4.305408366170433432e+00
9.889889889889890640e+01,-4.485228432982093949e+00
9.909909909909910652e+01,-4.663250874890411346e+00
9.929929929929930665e+01,-4.839404342669874737e+00
9.949949949949950678e+01,-5.013618236157030950e+00
9.969969969969970691e+01,-5.185822732546172986e+00
9.989989989989990704e+01,-5.355948814373459932e+00
