x,y
1.001001001001001072e+02,-5.523928297178287039e+00
1.003003003003003073e+02,-5.689693856830777108e+00
1.005005005005005074e+02,-5.853179056514481005e+00
1.007007007007007076e+02,-6.014318373353434666e+00
1.009009009009009077e+02,-6.173047224672933098e+00
1.011011011011011078e+02,-6.329301993883484023e+00
1.013013013013013079e+02,-6.483020055977553042e+00
1.015015015015015081e+02,-6.634139802628912008e+00
1.017017017017017082e+02,-6.782600666884500029e+00
1.019019019019019083e+02,-6.928343147438921434e+00
1.021021021021021085e+02,-7.071308832481845386e+00
1.023023023023023086e+02,-7.211440423108745001e+00
1.025025025025025087e+02,-7.348681756285603939e+00
1.027027027027027088e+02,-7.482977827358374689e+00
1.029029029029029090e+02,-7.614274812098170919e+00
1.031031031031031091e+02,-7.742520088273363577e+00
1.033033033033033092e+02,-7.867662256739933468e+00
1.035035035035035094e+02,-7.989651162041619514e+00
1.037037037037037095e+02,-8.108437912511615053e+00
1.039039039039039096e+02,-8.223974899867748434e+00
1.041041041041041098e+02,-8.336215818293307933e+00
1.043043043043043099e+02,-8.445115682995849582e+00
1.045045045045045100e+02,-8.550630848236544068e+00
1.047047047047047101e+02,-8.652719024822866700e+00
1.049049049049049103e+02,-8.751339297057590727e+00
1.051051051051051104e+02,-8.846452139137293003e+00
1.053053053053053105e+02,-8.938019430993820791e+00
1.055055055055055107e+02,-9.026004473572346143e+00
1.057057057057057108e+02,-9.110372003539904284e+00
1.059059059059059109e+02,-9.191088207418502520e+00
1.061061061061061110e+02,-9.268120735137156174e+00
1.063063063063063112e+02,-9.341438712997396365e+00
1.065065065065065113e+02,-9.411012756047082206e+00
1.067067067067067114e+02,-9.476814979857515198e+00
1.069069069069069116e+02,-9.538819011699196437e+00
1.071071071071071117e+02,-9.597000001111682721e+00
1.073073073073073118e+02,-9.651334629863356440e+00
1.075075075075075119e+02,-9.701801121297080499e+00
1.077077077077077121e+02,-9.748379249058023888e+00
1.079079079079079122e+02,-9.791050345200133620e+00
1.081081081081081123e+02,-9.829797307668027173e+00
1.083083083083083125e+02,-9.864604607151278515e+00
1.085085085085085126e+02,-9.895458293308381670e+00
1.087087087087087127e+02,-9.922346000357878282e+00
1.089089089089089128e+02,-9.945256952034410958e+00
1.091091091091091130e+02,-9.964181965907716432e+00
1.093093093093093131e+02,-9.979113457062837256e+00
1.095095095095095132e+02,-9.990045441140058102e+00
1.097097097097097134e+02,-9.996973536733367638e+00
1.099099099099099135e+02,-9.999894967146472524e+00
1.101101101101101136e+02,-9.998808561505658332e+00
1.103103103103103138e+02,-9.993714755229069269e+00
1.105105105105105139e+02,-9.984615589852193551e+00
1.107107107107107140e+02,-9.971514712209637921e+00
1.109109109109109141e+02,-9.954417372973530576e+00
1.111111111111111143e+02,-9.933330424549103199e+00
1.113113113113113144e+02,-9.908262318328342033e+00
1.115115115115115145e+02,-9.879223101302763155e+00
1.117117117117117147e+02,-9.846224412036708173e+00
1.119119119119119148e+02,-9.809279476002743081e+00
1.121121121121121149e+02,-9.768403100281057405e+00
1.123123123123123150e+02,-9.723611667624961541e+00
1.125125125125125152e+02,-9.674923129894878571e+00
1.127127127127127153e+02,-9.622357000863457799e+00
1.129129129129129154e+02,-9.565934348394700137e+00
1.131131131131131156e+02,-9.505677786000200413e+00
1.133133133133133157e+02,-9.441611463775940294e+00
1.135135135135135158e+02,-9.373761058723218298e+00
1.137137137137137159e+02,-9.302153764457621321e+00
1.139139139139139161e+02,-9.226818280310153497e+00
1.141141141141141162e+02,-9.147784799824895785e+00
1.143143143143143163e+02,-9.065084998657805926e+00
1.145145145145145165e+02,-8.978752021881488687e+00
1.147147147147147166e+02,-8.888820470701070064e+00
1.149149149149149167e+02,-8.795326388586444111e+00
1.151151151151151169e+02,-8.698307246826496808e+00
1.153153153153153170e+02,-8.597801929511062369e+00
1.155155155155155171e+02,-8.493850717946664020e+00
1.157157157157157172e+02,-8.386495274512249409e+00
1.159159159159159174e+02,-8.275778625961416779e+00
1.161161161161161175e+02,-8.161745146177821653e+00
1.163163163163163176e+02,-8.044440538390663420e+00
1.165165165165165178e+02,-7.923911816857382107e+00
1.167167167167167179e+02,-7.800207288020923002e+00
1.169169169169169180e+02,-7.673376531149101787e+00
1.171171171171171181e+02,-7.543470378463839054e+00
1.173173173173173183e+02,-7.410540894768220532e+00
1.175175175175175184e+02,-7.274641356579564011e+00
1.177177177177177185e+02,-7.135826230776837420e+00
1.179179179179179187e+02,-6.994151152770995417e+00
1.181181181181181188e+02,-6.849672904206990154e+00
1.183183183183183189e+02,-6.702449390206376201e+00
1.185185185185185190e+02,-6.552539616159643643e+00
1.187187187187187192e+02,-6.400003664077576815e+00
1.189189189189189193e+02,-6.244902668511117305e+00
1.191191191191191194e+02,-6.087298792049377738e+00
1.193193193193193196e+02,-5.927255200405640245e+00
1.195195195195195197e+02,-5.764836037101298771e+00
1.197197197197197340e+02,-5.600106397757911303e+00
1.199199199199199342e+02,-5.433132304007722624e+00
1.201201201201201343e+02,-5.263980677032909838e+00
1.203203203203203344e+02,-5.092719310744450389e+00
1.205205205205205345e+02,-4.919416844611126827e+00
1.207207207207207347e+02,-4.744142736149672857e+00
1.209209209209209348e+02,-4.566967233087042111e+00
1.211211211211211349e+02,-4.387961345205974695e+00
1.213213213213213351e+02,-4.207196815885142271e+00
1.215215215215215352e+02,-4.024746093345278553e+00
1.217217217217217353e+02,-3.840682301612810434e+00
1.219219219219219354e+02,-3.655079211212645340e+00
1.221221221221221356e+02,-3.468011209601836953e+00
1.223223223223223357e+02,-3.279553271356003830e+00
1.225225225225225358e+02,-3.089780928120431813e+00
1.227227227227227360e+02,-2.898770238337909255e+00
1.229229229229229361e+02,-2.706597756765432905e+00
1.231231231231231362e+02,-2.513340503791991587e+00
1.233233233233233364e+02,-2.319075934569732933e+00
1.235235235235235365e+02,-2.123881907970884164e+00
1.237237237237237366e+02,-1.927836655382862752e+00
1.239239239239239367e+02,-1.731018749354090724e+00
1.241241241241241369e+02,-1.533507072103075020e+00
1.243243243243243370e+02,-1.335380783903373780e+00
1.245245245245245371e+02,-1.136719291357124906e+00
1.247247247247247373e+02,-9.376022155698465754e-01
1.249249249249249374e+02,-7.381093602392692077e-01
1.251251251251251375e+02,-5.383206796709847364e-01
1.253253253253253376e+02,-3.383162467337361146e-01
1.255255255255255378e+02,-1.381762207671866360e-01
1.257257257257257379e+02,6.201918454496638949e-02
1.259259259259259380e+02,2.621897333236588024e-01
1.261261261261261382e+02,4.622551996520219975e-01
1.263263263263263383e+02,6.621353997289534110e-01
1.265265265265265384e+02,8.617502240058060314e-01
1.267267267267267385e+02,1.061019669293320256e+00
1.269269269269269387e+02,1.259863870825927101e+00
1.271271271271271388e+02,1.458203134270572576e+00
1.273273273273273389e+02,1.655957967667236241e+00
1.275275275275275391e+02,1.853049113288338434e+00
1.277277277277277392e+02,2.049397579404274250e+00
1.279279279279279393e+02,2.244924671942333916e+00
1.281281281281281395e+02,2.439552026026330367e+00
1.283283283283283254e+02,2.633201637384266380e+00
1.285285285285285397e+02,2.825795893611586784e+00
1.287287287287287256e+02,3.017257605277090970e+00
1.289289289289289400e+02,3.207510036859777092e+00
1.291291291291291259e+02,3.396476937503227767e+00
1.293293293293293402e+02,3.584082571576297838e+00
1.295295295295295261e+02,3.770251749026763299e+00
1.297297297297297405e+02,3.954909855516842043e+00
1.299299299299299264e+02,4.137982882327450262e+00
1.301301301301301407e+02,4.319397456020256598e+00
1.303303303303303267e+02,4.499080867844599041e+00
1.305305305305305410e+02,4.676961102878529175e+00
1.307307307307307269e+02,4.852966868891256169e+00
1.309309309309309413e+02,5.027027624916458493e+00
1.311311311311311272e+02,5.199073609523990669e+00
1.313313313313313415e+02,5.369035868779671539e+00
1.315315315315315274e+02,5.536846283880921149e+00
1.317317317317317418e+02,5.702437598458198309e+00
1.319319319319319277e+02,5.865743445530299027e+00
1.321321321321321420e+02,6.026698374103657940e+00
1.323323323323323280e+02,6.185237875404084207e+00
1.325325325325325423e+02,6.341298408731319114e+00
1.327327327327327282e+02,6.494817426925152404e+00
1.329329329329329425e+02,6.645733401433777665e+00
1.331331331331331285e+02,6.793985846973471965e+00
1.333333333333333428e+02,6.939515345770574051e+00
1.335335335335335287e+02,7.082263571375195355e+00
1.337337337337337431e+02,7.222173312037954318e+00
1.339339339339339290e+02,7.359188493639545747e+00
1.341341341341341433e+02,7.493254202164765232e+00
1.343343343343343292e+02,7.624316705711180475e+00
1.345345345345345436e+02,7.752323476024417737e+00
1.347347347347347295e+02,7.877223209550654914e+00
1.349349349349349438e+02,7.998965847998641188e+00
1.351351351351351298e+02,8.117502598402285940e+00
1.353353353353353441e+02,8.232785952676435315e+00
1.355355355355355300e+02,8.344769706657389818e+00
1.357357357357357444e+02,8.453408978621117953e+00
1.359359359359359303e+02,8.558660227271147392e+00
1.361361361361361446e+02,8.660481269189544307e+00
1.363363363363363305e+02,8.758831295743366496e+00
1.365365365365365449e+02,8.853670889440399705e+00
1.367367367367367592e+02,8.944962039727089476e+00
1.369369369369369451e+02,9.032668158222792343e+00
1.371371371371371595e+02,9.116754093383917734e+00
1.373373373373373454e+02,9.197186144592240709e+00
1.375375375375375597e+02,9.273932075661701191e+00
1.377377377377377456e+02,9.346961127758280696e+00
1.379379379379379600e+02,9.416244031727755370e+00
1.381381381381381459e+02,9.481753019826431483e+00
1.383383383383383602e+02,9.543461836850104518e+00
1.385385385385385462e+02,9.601345750656836486e+00
1.387387387387387605e+02,9.655381562079289992e+00
1.389389389389389464e+02,9.705547614222671982e+00
1.391391391391391608e+02,9.751823801144562154e+00
1.393393393393393467e+02,9.794191575913115955e+00
1.395395395395395610e+02,9.832633958040457145e+00
1.397397397397397469e+02,9.867135540288250795e+00
1.399399399399399613e+02,9.897682494842737100e+00
1.401401401401401472e+02,9.924262578856742678e+00
1.403403403403403615e+02,9.946865139356473762e+00
1.405405405405405475e+02,9.965481117511098219e+00
1.407407407407407618e+02,9.980103052263402219e+00
1.409409409409409477e+02,9.990725083320111111e+00
1.411411411411411621e+02,9.997342953500602647e+00
1.413413413413413480e+02,9.999954010443149244e+00
1.415415415415415623e+02,9.998557207667944979e+00
1.417417417417417482e+02,9.993153104996521208e+00
1.419419419419419626e+02,9.983743868327378479e+00
1.421421421421421485e+02,9.970333268767923585e+00
1.423423423423423628e+02,9.952926681123051011e+00
1.425425425425425487e+02,9.931531081740988753e+00
1.427427427427427631e+02,9.906155045717264684e+00
1.429429429429429490e+02,9.876808743457907269e+00
1.431431431431431633e+02,9.843503936603280380e+00
1.433433433433433493e+02,9.806253973314147387e+00
1.435435435435435636e+02,9.765073782921906087e+00
1.437437437437437495e+02,9.719979869945083450e+00
1.439439439439439639e+02,9.670990307474530923e+00
1.441441441441441498e+02,9.618124729929945715e+00
1.443443443443443641e+02,9.561404325190641984e+00
1.445445445445445500e+02,9.500851826103700049e+00
1.447447447447447644e+02,9.436491501372918478e+00
1.449449449449449503e+02,9.368349145832219449e+00
1.451451451451451646e+02,9.296452070107386945e+00
1.453453453453453506e+02,9.220829089670305123e+00
1.455455455455455649e+02,9.141510513290063145e+00
1.457457457457457508e+02,9.058528130885578733e+00
1.459459459459459651e+02,8.971915200784577493e+00
1.461461461461461511e+02,8.881706436394061654e+00
1.463463463463463654e+02,8.787937992287604416e+00
1.465465465465465513e+02,8.690647449715033446e+00
1.467467467467467657e+02,8.589873801540324649e+00
1.469469469469469516e+02,8.485657436613736948e+00
1.471471471471471659e+02,8.378040123584455046e+00
1.473473473473473518e+02,8.267064994160225666e+00
1.475475475475475662e+02,8.152776525820680575e+00
1.477477477477477521e+02,8.035220523991327468e+00
1.479479479479479664e+02,7.914444103685276843e+00
1.481481481481481524e+02,7.790495670620124713e+00
1.483483483483483667e+02,7.663424901817528223e+00
1.485485485485485526e+02,7.533282725693265292e+00
1.487487487487487670e+02,7.400121301645741667e+00
1.489489489489489529e+02,7.263993999151137970e+00
1.491491491491491672e+02,7.124955376373583782e+00
1.493493493493493531e+02,6.983061158298898619e+00
1.495495495495495675e+02,6.838368214400702527e+00
1.497497497497497534e+02,6.690934535847824272e+00
1.499499499499499677e+02,6.540819212262146465e+00
1.501501501501501536e+02,6.388082408036201976e+00
1.503503503503503680e+02,6.232785338220025118e+00
1.505505505505505539e+02,6.074990243986900573e+00
1.507507507507507682e+02,5.914760367687859066e+00
1.509509509509509542e+02,5.752159927504919779e+00
1.511511511511511685e+02,5.587254091713215409e+00
1.513513513513513544e+02,5.420108952562352478e+00
1.515515515515515688e+02,5.250791499787434979e+00
1.517517517517517547e+02,5.079369593760399759e+00
1.519519519519519690e+02,4.905911938292401686e+00
1.521521521521521549e+02,4.730488053098169665e+00
1.523523523523523693e+02,4.553168245933343350e+00
1.525525525525525552e+02,4.374023584415991373e+00
1.527527527527527695e+02,4.193125867543566976e+00
1.529529529529529555e+02,4.010547596916751445e+00
1.531531531531531698e+02,3.826361947681692577e+00
1.533533533533533557e+02,3.640642739202297307e+00
1.535535535535535701e+02,3.453464405474331755e+00
1.537537537537537560e+02,3.264901965293183217e+00
1.539539539539539703e+02,3.075030992187238965e+00
1.541541541541541562e+02,2.883927584128938459e+00
1.543543543543543706e+02,2.691668333035632799e+00
1.545545545545545565e+02,2.498330294072477198e+00
1.547547547547547708e+02,2.303990954769660426e+00
1.549549549549549567e+02,2.108728203966346637e+00
1.551551551551551711e+02,1.912620300593777189e+00
1.553553553553553570e+02,1.715745842310045344e+00
1.555555555555555713e+02,1.518183733999111995e+00
1.557557557557557573e+02,1.320013156146689903e+00
1.559559559559559716e+02,1.121313533105670501e+00
1.561561561561561575e+02,9.221645012638092220e-01
1.563563563563563719e+02,7.226458771264339109e-01
1.565565565565565578e+02,5.228376253269604312e-01
1.567567567567567721e+02,3.228198265780424236e-01
1.569569569569569580e+02,1.226726455761978224e-01
1.571571571571571724e+02,-7.752370112722516138e-02
1.573573573573573583e+02,-2.776889772758641683e-01
1.575575575575575726e+02,-4.777429590660565717e-01
1.577577577577577586e+02,-6.776054672995625028e-01
1.579579579579579729e+02,-8.771963995184106633e-01
1.581581581581581588e+02,-1.076435762108986838e+00
1.583583583583583732e+02,-1.275243702362500509e+00
1.585585585585585591e+02,-1.473540540478976535e+00
1.587587587587587734e+02,-1.671246801501948820e+00
1.589589589589589593e+02,-1.868283247171053763e+00
1.591591591591591737e+02,-2.064570907679760037e+00
1.593593593593593596e+02,-2.260031113325505103e+00
1.595595595595595739e+02,-2.454585526039551713e+00
1.597597597597597598e+02,-2.648156170783934726e+00
1.599599599599599742e+02,-2.840665466802901662e+00
1.601601601601601601e+02,-3.032036258716337862e+00
1.603603603603603744e+02,-3.222191847442701373e+00
1.605605605605605604e+02,-3.411056020939079225e+00
1.607607607607607747e+02,-3.598553084746049624e+00
1.609609609609609606e+02,-3.784607892325092315e+00
1.611611611611611750e+02,-3.969145875176412375e+00
1.613613613613613609e+02,-4.152093072725080880e+00
1.615615615615615752e+02,-4.333376161963536255e+00
1.617617617617617611e+02,-4.512922486838549574e+00
1.619619619619619755e+02,-4.690660087370885023e+00
1.621621621621621614e+02,-4.866517728495987072e+00
1.623623623623623757e+02,-5.040424928614121391e+00
1.625625625625625617e+02,-5.212311987838541327e+00
1.627627627627627760e+02,-5.382110015930360092e+00
1.629629629629629619e+02,-5.549750959908907433e+00
1.631631631631631763e+02,-5.715167631326548481e+00
1.633633633633633622e+02,-5.878293733196980675e+00
1.635635635635635765e+02,-6.039063886566271577e+00
1.637637637637637624e+02,-6.197413656715937691e+00
1.639639639639639768e+02,-6.353279578987597098e+00
1.641641641641641627e+02,-6.506599184218834431e+00
1.643643643643643770e+02,-6.657311023780073000e+00
1.645645645645645629e+02,-6.805354694202444321e+00
1.647647647647647773e+02,-6.950670861386759825e+00
1.649649649649649632e+02,-7.093201284383889416e+00
1.651651651651651775e+02,-7.232888838737034476e+00
1.653653653653653635e+02,-7.369677539376504605e+00
1.655655655655655778e+02,-7.503512563057856966e+00
1.657657657657657637e+02,-7.634340270334380563e+00
1.659659659659659781e+02,-7.762108227055140475e+00
1.661661661661661640e+02,-7.886765225379934741e+00
1.663663663663663783e+02,-8.008261304302784822e+00
1.665665665665665642e+02,-8.126547769675688926e+00
1.667667667667667786e+02,-8.241577213724649908e+00
1.669669669669669645e+02,-8.353303534050128931e+00
1.671671671671671788e+02,-8.461681952104326498e+00
1.673673673673673647e+02,-8.566669031137879031e+00
1.675675675675675791e+02,-8.668222693608779394e+00
1.677677677677677650e+02,-8.766302238046543849e+00
1.679679679679679793e+02,-8.860868355364862836e+00
1.681681681681681653e+02,-8.951883144616203936e+00
1.683683683683683796e+02,-9.039310128182052040e+00
1.685685685685685655e+02,-9.123114266392695626e+00
1.687687687687687799e+02,-9.203261971570693589e+00
1.689689689689689658e+02,-9.279721121492411129e+00
1.691691691691691801e+02,-9.352461072262215680e+00
1.693693693693693660e+02,-9.421452670594177903e+00
1.695695695695695804e+02,-9.486668265496350116e+00
1.697697697697697663e+02,-9.548081719352948582e+00
1.699699699699699806e+02,-9.605668418399991637e+00
1.701701701701701666e+02,-9.659405282590196151e+00
1.703703703703703809e+02,-9.709270774843178131e+00
1.705705705705705668e+02,-9.755244909677257326e+00
1.707707707707707812e+02,-9.797309261219385945e+00
1.709709709709709955e+02,-9.835446970590028926e+00
1.711711711711711814e+02,-9.869642752659956386e+00
1.713713713713713958e+02,-9.899882902176420529e+00
1.715715715715715817e+02,-9.926155299255945863e+00
1.717717717717717960e+02,-9.948449414241935074e+00
1.719719719719719819e+02,-9.966756311924736877e+00
1.721721721721721963e+02,-9.981068655122843580e+00
1.723723723723723822e+02,-9.991380707623488178e+00
1.725725725725725965e+02,-9.997688336481688864e+00
1.727727727727727824e+02,-9.999989013676653826e+00
1.729729729729729968e+02,-9.998281817124995641e+00
1.731731731731731827e+02,-9.992567431050293436e+00
1.733733733733733970e+02,-9.982848145708851817e+00
1.735735735735735830e+02,-9.969127856471812876e+00
1.737737737737737973e+02,-9.951412062263912617e+00
1.739739739739739832e+02,-9.929707863359611864e+00
1.741741741741741976e+02,-9.904023958537349515e+00
1.743743743743743835e+02,-9.874370641593241515e+00
1.745745745745745978e+02,-9.840759797215369531e+00
1.747747747747747837e+02,-9.803204896220634623e+00
1.749749749749749981e+02,-9.761720990155724920e+00
1.751751751751751840e+02,-9.716324705264733907e+00
1.753753753753753983e+02,-9.667034235825461508e+00
1.755755755755755843e+02,-9.613869336857487014e+00
1.757757757757757986e+02,-9.556851316204467039e+00
1.759759759759759845e+02,-9.496003025994351532e+00
1.761761761761761989e+02,-9.431348853480375993e+00
1.763763763763763848e+02,-9.362914711267119827e+00
1.765765765765765991e+02,-9.290728026924858440e+00
1.767767767767767850e+02,-9.214817731997133166e+00
1.769769769769769994e+02,-9.135214250405130798e+00
1.771771771771771853e+02,-9.051949486254356358e+00
1.773773773773773996e+02,-8.965056811047642071e+00
1.775775775775775855e+02,-8.874571050310480658e+00
1.777777777777777999e+02,-8.780528469633145150e+00
1.779779779779779858e+02,-8.682966760136123341e+00
1.781781781781782001e+02,-8.581925023363723426e+00
1.783783783783783861e+02,-8.477443755612917187e+00
1.785785785785786004e+02,-8.369564831702641428e+00
1.787787787787787863e+02,-8.258331488191167580e+00
1.789789789789790007e+02,-8.143788306047117231e+00
1.791791791791791866e+02,-8.025981192782262852e+00
1.793793793793794009e+02,-7.904957364052034308e+00
1.795795795795795868e+02,-7.780765324732397126e+00
1.797797797797798012e+02,-7.653454849479340183e+00
1.799799799799799871e+02,-7.523076962780152144e+00
1.801801801801802014e+02,-7.389683918503074267e+00
1.803803803803803874e+02,-7.253329178954950329e+00
1.805805805805806017e+02,-7.114067393453808563e+00
1.807807807807807876e+02,-6.971954376426470645e+00
1.809809809809810019e+02,-6.827047085038408625e+00
1.811811811811811879e+02,-6.679403596366418228e+00
1.813813813813814022e+02,-6.529083084121611869e+00
1.815815815815815881e+02,-6.376145794933748334e+00
1.817817817817818025e+02,-6.220653024204681358e+00
1.819819819819819884e+02,-6.062667091542346398e+00
1.821821821821822027e+02,-5.902251315783381358e+00
1.823823823823823886e+02,-5.739469989616154066e+00
1.825825825825826030e+02,-5.574388353812582686e+00
1.827827827827827889e+02,-5.407072571080894008e+00
1.829829829829830032e+02,-5.237589699547939404e+00
1.831831831831831892e+02,-5.066007665883600630e+00
1.833833833833834035e+02,-4.892395238076114872e+00
1.835835835835835894e+02,-4.716821997871201155e+00
1.837837837837838038e+02,-4.539358312884045787e+00
1.839839839839839897e+02,-4.360075308397319382e+00
1.841841841841842040e+02,-4.179044838854524713e+00
1.843843843843843899e+02,-3.996339459062125510e+00
1.845845845845846043e+02,-3.812032395109942406e+00
1.847847847847847902e+02,-3.626197515023553031e+00
1.849849849849850045e+02,-3.438909299158364075e+00
1.851851851851851904e+02,-3.250242810349315281e+00
1.853853853853854048e+02,-3.060273663826083013e+00
1.855855855855855907e+02,-2.869077996907951178e+00
1.857857857857858050e+02,-2.676732438488361510e+00
1.859859859859859910e+02,-2.483314078323531238e+00
1.861861861861862053e+02,-2.288900436135270056e+00
1.863863863863863912e+02,-2.093569430542570942e+00
1.865865865865866056e+02,-1.897399347832225303e+00
1.867867867867867915e+02,-1.700468810583186441e+00
1.869869869869870058e+02,-1.502856746155041057e+00
1.871871871871871917e+02,-1.304642355055445568e+00
1.873873873873874061e+02,-1.105905079196966012e+00
1.875875875875875920e+02,-9.067245700582897694e-01
1.877877877877878063e+02,-7.071806567603199367e-01
1.879879879879879923e+02,-5.073533140722013002e-01
1.881881881881882066e+02,-3.073226303578416307e-01
1.883883883883883925e+02,-1.071687754780377699e-01
1.885885885885886069e+02,9.302803134119508321e-02
1.887887887887887928e+02,2.931875536589437781e-01
1.889889889889890071e+02,4.932295699777529130e-01
1.891891891891891930e+02,6.930739058948559572e-01
1.893893893893894074e+02,8.926404662356662856e-01
1.895895895895895933e+02,1.091849267154379799e+00
1.897897897897898076e+02,1.290620468191093106e+00
1.899899899899899935e+02,1.488874404270320584e+00
1.901901901901902079e+02,1.686531617630350199e+00
1.903903903903903938e+02,1.883512889668383927e+00
1.905905905905906081e+02,2.079739272690949825e+00
1.907907907907907941e+02,2.275132121554614528e+00
1.909909909909910084e+02,2.469613125186558733e+00
1.911911911911911943e+02,2.663104337970143565e+00
1.913913913913914087e+02,2.855528210985116111e+00
1.915915915915915946e+02,3.046807623087724348e+00
1.917917917917918089e+02,3.236865911820476782e+00
1.919919919919919948e+02,3.425626904136978457e+00
1.921921921921922092e+02,3.613014946931699001e+00
1.923923923923923951e+02,3.798954937360281114e+00
1.925925925925926094e+02,3.983372352940373506e+00
1.927927927927927954e+02,4.166193281418812511e+00
1.929929929929930097e+02,4.347344450395269178e+00
1.931931931931931956e+02,4.526753256688420102e+00
1.933933933933934100e+02,4.704347795434929758e+00
1.935935935935935959e+02,4.880056888907534862e+00
1.937937937937938102e+02,5.053810115042717044e+00
1.939939939939939961e+02,5.225537835664503028e+00
1.941941941941942105e+02,5.395171224395094001e+00
1.943943943943943964e+02,5.562642294239156016e+00
1.945945945945946107e+02,5.727883924832648077e+00
1.947947947947947966e+02,5.890829889343387471e+00
1.949949949949950110e+02,6.051414881014411939e+00
1.951951951951951969e+02,6.209574539337676669e+00
1.953953953953954112e+02,6.365245475849415691e+00
1.955955955955955972e+02,6.518365299535020085e+00
1.957957957957958115e+02,6.668872641835034365e+00
1.959959959959959974e+02,6.816707181240488467e+00
1.961961961961962118e+02,6.961809667469463392e+00
1.963963963963963977e+02,7.104121945213451639e+00
1.965965965965966120e+02,7.243586977445711561e+00
1.967967967967967979e+02,7.380148868280612007e+00
1.969969969969970123e+02,7.513752885376408841e+00
1.971971971971971982e+02,7.644345481870925774e+00
1.973973973973974125e+02,7.771874317842852875e+00
1.975975975975975985e+02,7.896288281288582844e+00
1.977977977977978128e+02,8.017537508607642138e+00
1.979979979979979987e+02,8.135573404587058022e+00
1.981981981981982130e+02,8.250348661878078360e+00
1.983983983983983990e+02,8.361817279956035520e+00
1.985985985985986133e+02,8.469934583557133578e+00
1.987987987987987992e+02,8.574657240583418272e+00
1.989989989989990136e+02,8.675943279470081038e+00
1.991991991991991995e+02,8.773752106006831752e+00
1.993993993993994138e+02,8.868044519607870768e+00
1.995995995995995997e+02,8.958782729022711777e+00
1.997997997997998141e+02,9.045930367482734269e+00
2.000000000000000000e+02,9.129452507276276663e+00
